1009,1475178772.476854,0,0.000000,1,0,1,10,1475178753.898049:1475178755.906684:1475178757.915710:1475178759.925473:1475178761.933757:1475178763.942117:1475178765.950581:1475178767.958980:1475178769.968082:1475178771.976582:,1475178754.132839:1475178756.052815:1475178758.068785:1475178760.028757:1475178761.980737:1475178764.044710:1475178766.044696:1475178768.052638:1475178770.084658:1475178772.076601:,1475178754.132839:1475178756.052815:1475178758.068785:1475178760.028757:1475178761.980737:1475178764.044710:1475178766.044696:1475178768.052638:1475178770.084658:1475178772.076601:,
1009,1475178804.734710,0,0.300000,1,1,1,10,1475178784.117827:1475178786.346431:1475178788.575723:1475178790.804762:1475178793.034226:1475178795.262851:1475178797.491904:1475178799.720950:1475178801.950111:1475178804.179161:,1475178784.292458:1475178786.396443:1475178788.748374:1475178790.964378:1475178793.188354:1475178795.340330:1475178797.740292:1475178799.836258:1475178802.116236:1475178804.276208:,1475178784.292458:1475178786.396443:1475178788.748374:1475178790.964378:1475178793.188354:1475178795.340330:1475178797.740292:1475178799.836258:1475178802.116236:1475178804.276208:,
1009,1475178838.716806,0,0.000000,1,1,1,10,1475178818.154967:1475178820.383922:1475178822.612933:1475178824.842319:1475178827.071211:1475178829.300473:1475178831.529214:1475178833.758285:1475178835.987408:1475178838.216511:,1475178818.411998:1475178820.443891:1475178822.659865:1475178824.835946:1475178827.107919:1475178829.467856:1475178831.531791:1475178833.931827:1475178836.019755:1475178838.339781:,1475178818.411998:1475178820.443891:1475178822.659865:1475178824.835946:1475178827.107919:1475178829.467856:1475178831.531791:1475178833.931827:1475178836.019755:1475178838.339781:,
1009,1475178864.320848,0,0.400000,1,1,1,10,1475178843.703883:1475178845.932596:1475178848.162021:1475178850.390951:1475178852.619919:1475178854.848914:1475178857.078200:1475178859.307584:1475178861.536189:1475178863.765363:,1475178843.851709:1475178846.163665:1475178848.267649:1475178850.491624:1475178852.699607:1475178855.083579:1475178857.179539:1475178859.427513:1475178861.683498:1475178863.915456:,1475178843.851709:1475178846.163665:1475178848.267649:1475178850.491624:1475178852.699607:1475178855.083579:1475178857.179539:1475178859.427513:1475178861.683498:1475178863.915456:,
1009,1475178892.008454,0,0.100000,1,1,1,10,1475178871.391292:1475178873.620279:1475178875.849363:1475178878.078374:1475178880.307483:1475178882.536391:1475178884.765578:1475178886.994720:1475178889.223871:1475178891.452962:,1475178871.651325:1475178873.715303:1475178875.827311:1475178878.219271:1475178880.499246:1475178882.659230:1475178884.923164:1475178887.123169:1475178889.347138:1475178891.547074:,1475178871.651325:1475178873.715303:1475178875.827311:1475178878.219271:1475178880.499246:1475178882.659230:1475178884.923164:1475178887.123169:1475178889.347138:1475178891.547074:,
1009,1475178917.013711,0,0.300000,1,1,1,10,1475178896.751526:1475178898.980633:1475178901.209737:1475178903.438668:1475178905.667881:1475178907.896942:1475178910.125932:1475178912.355417:1475178914.584190:1475178916.813424:,-1.000000:1475178896.971035:1475178901.258866:1475178903.530966:-1.000000:1475178905.954920:1475178910.298877:1475178912.466835:1475178914.714815:1475178916.962780:,-1.000000:1475178899.091018:1475178901.258866:1475178903.530966:-1.000000:1475178908.066892:1475178910.298877:1475178912.466835:1475178914.714815:1475178916.962780:,
1009,1475178942.996416,0,0.000000,1,1,1,10,1475178922.434237:1475178924.663378:1475178926.892330:1475178929.122164:1475178931.350526:1475178933.580557:1475178935.808694:1475178938.037819:1475178940.266959:1475178942.496122:,1475178922.626685:1475178924.834689:1475178927.010659:1475178929.322637:1475178931.386600:1475178933.666568:1475178936.002523:1475178938.258482:1475178940.434459:1475178942.658462:,1475178922.626685:1475178924.834689:1475178927.010659:1475178929.322637:1475178931.386600:1475178933.666568:1475178936.002523:1475178938.258482:1475178940.434459:1475178942.658462:,
1009,1475178968.247783,0,0.400000,1,1,1,10,1475178948.085739:1475178950.314733:1475178952.543722:1475178954.772883:1475178957.001960:1475178959.231068:1475178961.460269:1475178963.689419:1475178965.918661:1475178968.147504:,-1.000000:1475178948.242385:1475178950.562310:1475178952.770337:1475178954.970317:1475178957.226279:1475178959.370206:1475178961.602186:1475178963.874227:-1.000000:,-1.000000:1475178948.242385:1475178950.562310:1475178952.770337:1475178954.970317:1475178957.226279:1475178959.370206:1475178961.602186:1475178965.994165:-1.000000:,
1009,1475178997.432800,0,0.000000,0,1,0,10,1475178976.870740:1475178979.099843:1475178981.328937:1475178983.558014:1475178985.787091:1475178988.016209:1475178990.245272:1475178992.474352:1475178994.703459:1475178996.932537:,1475178976.794014:1475178979.017973:1475178981.265924:1475178983.473909:1475178985.681819:1475178987.977855:1475178990.161814:1475178992.409783:1475178994.665774:1475178996.857730:,1475178976.794014:1475178979.017973:1475178981.265924:1475178983.473909:1475178985.681819:1475178987.977855:1475178990.161814:1475178992.409783:1475178994.665774:1475178996.857730:,
1010,1475179213.873263,1,0.000000,1,0,1,5,1475179205.339006:1475179207.347572:1475179209.356145:1475179211.364565:1475179213.372940:,1475179205.734753:1475179207.670716:1475179209.742693:1475179211.622657:1475179213.686592:,1475179205.734753:1475179207.670716:1475179209.742693:1475179211.622657:1475179213.686592:,
1010,1475179228.814709,1,0.000000,0,1,0,5,1475179219.398117:1475179221.627200:1475179223.856283:1475179226.085372:1475179228.314449:,-1.000000:1475179219.926509:1475179223.806434:1475179225.942404:1475179228.222377:,-1.000000:1475179221.990461:1475179223.806434:1475179225.942404:1475179228.222377:,
1010,1475179245.465257,1,0.000000,1,1,0,5,1475179236.046581:1475179238.275675:1475179240.504746:1475179242.733840:1475179244.962924:,1475179236.118287:1475179238.246268:1475179240.494225:1475179242.726206:1475179244.998168:,1475179236.118287:1475179238.246268:1475179240.494225:1475179242.726206:1475179244.998168:,
1010,1475179278.005476,0,0.000000,0,1,0,10,1475179257.443441:1475179259.672535:1475179261.901656:1475179264.130721:1475179266.359791:1475179268.588871:1475179270.817958:1475179273.047038:1475179275.276133:1475179277.505213:,1475179257.661954:1475179259.493926:1475179261.845903:1475179264.141808:1475179266.453808:1475179268.557794:1475179270.861751:1475179273.005739:1475179275.237676:1475179277.453648:,1475179257.661954:1475179259.493926:1475179261.845903:1475179264.141808:1475179266.453808:1475179268.557794:1475179270.861751:1475179273.005739:1475179275.237676:1475179277.453648:,
1010,1475179312.140462,0,0.400000,1,1,0,10,1475179291.576295:1475179293.805402:1475179296.034472:1475179298.263554:1475179300.492620:1475179302.721710:1475179304.950794:1475179307.179881:1475179309.408964:1475179311.638047:,1475179291.829443:1475179293.733399:1475179296.341420:1475179298.269396:1475179300.477320:1475179302.773292:1475179304.965269:1475179307.205227:1475179309.357251:1475179311.541087:,1475179291.829443:1475179293.733399:1475179296.341420:1475179298.269396:1475179300.477320:1475179302.773292:1475179304.965269:1475179307.205227:1475179309.357251:1475179311.541087:,
1010,1475179342.929695,0,0.300000,1,1,0,10,1475179322.365529:1475179324.594612:1475179326.823685:1475179329.052778:1475179331.281862:1475179333.510943:1475179335.740039:1475179337.969110:1475179340.198189:1475179342.427276:,1475179322.349069:1475179324.501042:1475179326.700995:1475179328.972948:1475179331.140922:1475179333.460887:1475179335.596865:1475179337.860827:1475179340.020808:1475179342.260760:,1475179322.349069:1475179324.501042:1475179326.700995:1475179328.972948:1475179331.140922:1475179333.460887:1475179335.596865:1475179337.860827:1475179340.020808:1475179342.260760:,
1010,1475179371.819133,0,0.400000,1,1,0,10,1475179351.657096:1475179353.886176:1475179356.115260:1475179358.344330:1475179360.573435:1475179362.802491:1475179365.031580:1475179367.260665:1475179369.489754:1475179371.718844:,1475179351.668619:1475179353.596573:1475179355.892581:1475179358.036555:1475179360.260493:1475179362.508452:1475179364.900419:1475179367.020418:1475179369.292386:1475179371.404359:,1475179351.668619:1475179353.596573:1475179355.892581:1475179358.036555:1475179360.260493:1475179362.508452:1475179364.900419:1475179367.020418:1475179369.292386:1475179371.404359:,
1010,1475179397.506320,0,0.000000,1,0,1,10,1475179378.926731:1475179380.935457:1475179382.944110:1475179384.952948:1475179386.962115:1475179388.970463:1475179390.979092:1475179392.988458:1475179394.997085:1475179397.006043:,1475179379.020255:1475179381.092222:1475179383.052201:1475179384.980167:1475179387.172105:1475179389.060108:1475179391.148080:1475179393.100054:1475179395.100045:1475179397.116003:,1475179379.020255:1475179381.092222:1475179383.052201:1475179384.980167:1475179387.172105:1475179389.060108:1475179391.148080:1475179393.100054:1475179395.100045:1475179397.116003:,
1010,1475179426.046733,0,0.100000,1,1,0,10,1475179405.584656:1475179407.813745:1475179410.042854:1475179412.271928:1475179414.500999:1475179416.730098:1475179418.959171:1475179421.188250:1475179423.417348:1475179425.646440:,1475179405.667886:1475179407.747859:1475179409.923813:1475179412.139788:1475179414.371750:1475179416.563731:1475179418.835684:1475179421.075663:1475179423.691627:1475179425.643564:,1475179405.667886:1475179407.747859:1475179409.923813:1475179412.139788:1475179414.371750:1475179416.563731:1475179418.835684:1475179421.075663:1475179423.691627:1475179425.643564:,
1010,1475179452.676996,0,0.300000,1,1,0,10,1475179432.414948:1475179434.644025:1475179436.873130:1475179439.102192:1475179441.331268:1475179443.560359:1475179445.789464:1475179448.018562:1475179450.247627:1475179452.476706:,1475179432.595493:1475179434.507463:1475179436.795407:1475179438.939424:1475179441.259394:1475179443.491335:1475179445.715308:1475179447.899258:1475179450.139234:1475179452.395160:,1475179432.595493:1475179434.507463:1475179436.795407:1475179438.939424:1475179441.259394:1475179443.491335:1475179445.715308:1475179447.899258:1475179450.139234:1475179452.395160:,
1010,1475179479.461045,0,0.100000,1,1,0,10,1475179458.896925:1475179461.126024:1475179463.355092:1475179465.584182:1475179467.813272:1475179470.042354:1475179472.271438:1475179474.500521:1475179476.729601:1475179478.958689:,1475179458.907133:1475179460.995095:1475179463.339061:1475179465.507038:1475179467.843006:1475179470.058974:1475179472.210948:1475179474.434906:1475179476.658874:1475179478.922859:,1475179458.907133:1475179460.995095:1475179463.339061:1475179465.507038:1475179467.843006:1475179470.058974:1475179472.210948:1475179474.434906:1475179476.658874:1475179478.922859:,
1010,1475179509.936722,0,0.000000,1,1,0,10,1475179489.372692:1475179491.601789:1475179493.830869:1475179496.059942:1475179498.289047:1475179500.518117:1475179502.747196:1475179504.976300:1475179507.205374:1475179509.434449:,1475179489.370701:1475179491.570668:1475179493.842597:1475179495.994603:1475179498.178577:1475179500.450543:1475179502.690519:1475179504.906486:1475179507.234450:1475179509.426419:,1475179489.370701:1475179491.570668:1475179493.842597:1475179495.994603:1475179498.178577:1475179500.450543:1475179502.690519:1475179504.906486:1475179507.234450:1475179509.426419:,
1010,1475179537.254702,0,0.000000,1,1,0,10,1475179516.690593:1475179518.919685:1475179521.148754:1475179523.377831:1475179525.606936:1475179527.836008:1475179530.065113:1475179532.294182:1475179534.523269:1475179536.752336:,1475179516.770280:1475179518.906284:1475179521.082243:1475179523.362216:1475179525.634196:1475179527.834161:1475179530.058123:1475179532.306097:1475179534.498072:1475179536.730028:,1475179516.770280:1475179518.906284:1475179521.082243:1475179523.362216:1475179525.634196:1475179527.834161:1475179530.058123:1475179532.306097:1475179534.498072:1475179536.730028:,
2001,1476141127.508035,1,0.000000,1,0,1,5,1476141118.737753:1476141120.804885:1476141122.872169:1476141124.939423:1476141127.006609:,1476141119.021456:1476141121.080321:1476141123.088978:1476141125.124422:1476141127.173626:,1476141119.021456:1476141121.080321:1476141123.088978:1476141125.124422:1476141127.173626:,
2001,1476141186.373081,1,0.000000,0,1,0,5,1476141176.950987:1476141179.181136:1476141181.411311:1476141183.641530:1476141185.871651:,1476141177.210771:1476141179.341261:1476141181.711192:1476141183.780778:1476141186.010665:,1476141177.210771:1476141179.341261:1476141181.711192:1476141183.780778:1476141186.010665:,
2001,1476141206.362430,1,0.000000,1,1,1,5,1476141196.791862:1476141199.059141:1476141201.326335:1476141203.593738:1476141205.860949:,1476141197.002919:1476141199.146231:1476141201.479832:1476141203.746022:1476141206.073189:,1476141197.002919:1476141199.146231:1476141201.479832:1476141203.746022:1476141206.073189:,
2001,1476141239.427327,0,0.400000,1,1,1,10,1476141218.464326:1476141220.731573:1476141222.998886:1476141225.266067:1476141227.533428:1476141229.800676:1476141232.067934:1476141234.335186:1476141236.602502:1476141238.869789:,1476141218.861181:1476141220.919973:1476141223.239646:1476141225.582813:1476141227.882138:1476141229.991247:1476141232.257439:1476141234.550345:1476141236.854018:1476141239.097728:,1476141218.861181:1476141220.919973:1476141223.239646:1476141225.582813:1476141227.882138:1476141229.991247:1476141232.257439:1476141234.550345:1476141236.854018:1476141239.097728:,
2001,1476141268.100073,0,0.400000,1,1,1,10,1476141247.620116:1476141249.886247:1476141252.135734:1476141254.401929:1476141256.667986:1476141258.934165:1476141261.200317:1476141263.466431:1476141265.732586:1476141267.998699:,-1.000000:1476141247.843957:1476141250.179520:1476141252.367634:1476141254.599542:1476141256.880690:1476141259.139278:-1.000000:1476141263.691796:-1.000000:,-1.000000:1476141247.843957:1476141250.179520:1476141252.367634:1476141254.599542:1476141256.880690:1476141260.837036:-1.000000:1476141265.785817:-1.000000:,
2001,1476141296.937356,0,0.000000,0,1,0,10,1476141276.374448:1476141278.603468:1476141280.832544:1476141283.061631:1476141285.290651:1476141287.519671:1476141289.748732:1476141291.977804:1476141294.206813:1476141296.435904:,1476141276.637661:1476141278.875939:1476141280.670834:1476141282.998934:1476141285.408088:1476141287.685927:1476141289.943587:1476141292.148693:1476141294.463913:1476141296.508924:,1476141276.637661:1476141278.875939:1476141280.670834:1476141282.998934:1476141285.408088:1476141287.685927:1476141289.943587:1476141292.148693:1476141294.463913:1476141296.508924:,
2001,1476141324.291484,0,0.300000,1,1,1,10,1476141303.357119:1476141305.623253:1476141307.889376:1476141310.155539:1476141312.421679:1476141314.687786:1476141316.953926:1476141319.220058:1476141321.486197:1476141323.735674:,1476141303.599830:1476141305.878628:1476141308.133973:1476141310.403232:1476141312.741926:1476141314.912965:1476141317.228210:1476141319.466414:1476141321.794527:1476141323.982481:,1476141303.599830:1476141305.878628:1476141308.133973:1476141310.403232:1476141312.741926:1476141314.912965:1476141317.228210:1476141319.466414:1476141321.794527:1476141323.982481:,
2001,1476141350.430945,0,0.000000,1,1,1,10,1476141329.534318:1476141331.800469:1476141334.066600:1476141336.332734:1476141338.598817:1476141340.865041:1476141343.131140:1476141345.397274:1476141347.663337:1476141349.929461:,1476141329.774190:1476141332.039125:1476141334.290219:1476141336.547825:1476141338.763531:1476141341.062678:1476141343.237884:1476141345.566905:1476141347.872429:1476141350.141687:,1476141329.774190:1476141332.039125:1476141334.290219:1476141336.547825:1476141338.763531:1476141341.062678:1476141343.237884:1476141345.566905:1476141347.872429:1476141350.141687:,
2001,1476141377.358047,0,0.100000,1,1,1,10,1476141356.561367:1476141358.827489:1476141361.093599:1476141363.359732:1476141365.625946:1476141367.892038:1476141370.158215:1476141372.424281:1476141374.690423:1476141376.956583:,1476141356.764549:1476141358.822185:1476141361.177973:1476141363.500586:1476141365.732490:1476141368.047591:1476141370.386257:1476141372.622335:1476141374.880852:1476141377.162943:,1476141356.764549:1476141358.822185:1476141361.177973:1476141363.500586:1476141365.732490:1476141368.047591:1476141370.386257:1476141372.622335:1476141374.880852:1476141377.162943:,
2001,1476141403.268712,0,0.000000,1,1,1,10,1476141382.371778:1476141384.638153:1476141386.904247:1476141389.170361:1476141391.436376:1476141393.702671:1476141395.968791:1476141398.234902:1476141400.501054:1476141402.767204:,1476141382.584827:1476141384.853048:1476141387.107331:1476141389.362696:1476141391.660745:1476141393.935354:1476141396.173552:1476141398.475772:1476141400.597501:1476141402.912628:,1476141382.584827:1476141384.853048:1476141387.107331:1476141389.362696:1476141391.660745:1476141393.935354:1476141396.173552:1476141398.475772:1476141400.597501:1476141402.912628:,
2001,1476141432.861713,0,0.300000,1,1,1,10,1476141412.264992:1476141414.531148:1476141416.797303:1476141419.063376:1476141421.329603:1476141423.595691:1476141425.861849:1476141428.127942:1476141430.394136:1476141432.660234:,-1.000000:1476141412.534157:1476141414.748811:-1.000000:1476141419.391861:1476141421.672797:1476141423.830878:1476141428.190830:-1.000000:1476141430.680048:,-1.000000:1476141412.534157:1476141416.462542:-1.000000:1476141419.391861:1476141421.672797:1476141425.935538:1476141428.190830:-1.000000:1476141430.680048:,
2001,1476141461.721675,0,0.000000,1,0,1,10,1476141442.624558:1476141444.690726:1476141446.756895:1476141448.823093:1476141450.889261:1476141452.955417:1476141455.021630:1476141457.087840:1476141459.154051:1476141461.220212:,1476141442.773661:1476141444.915684:1476141446.960483:1476141449.039445:1476141451.090730:1476141453.192056:1476141455.199611:1476141457.258172:1476141459.379868:1476141461.461003:,1476141442.773661:1476141444.915684:1476141446.960483:1476141449.039445:1476141451.090730:1476141453.192056:1476141455.199611:1476141457.258172:1476141459.379868:1476141461.461003:,
2001,1476141491.321963,0,0.100000,1,1,1,10,1476141470.401386:1476141472.667437:1476141474.933589:1476141477.199802:1476141479.466001:1476141481.732124:1476141483.998252:1476141486.247702:1476141488.497168:1476141490.763298:,1476141470.633742:1476141472.868597:1476141475.133463:1476141477.412183:1476141479.661005:1476141481.888518:1476141484.230237:1476141486.382905:1476141488.675479:1476141490.987286:,1476141470.633742:1476141472.868597:1476141475.133463:1476141477.412183:1476141479.661005:1476141481.888518:1476141484.230237:1476141486.382905:1476141488.675479:1476141490.987286:,
2002,1476143597.621483,1,0.000000,1,0,1,5,1476143588.854937:1476143590.921568:1476143592.987929:1476143595.053937:1476143597.120100:,1476143589.227701:1476143591.171253:1476143593.221621:1476143595.388335:1476143597.435525:,1476143589.227701:1476143591.171253:1476143593.221621:1476143595.388335:1476143597.435525:,
2002,1476143640.777362,1,0.000000,0,1,0,5,1476143631.359775:1476143633.588820:1476143635.817885:1476143638.046936:1476143640.275977:,1476143631.805135:1476143633.786088:1476143636.034001:1476143638.238136:1476143640.468940:,1476143631.805135:1476143633.786088:1476143636.034001:1476143638.238136:1476143640.468940:,
2002,1476143666.905297,1,0.000000,1,1,0,5,1476143657.330526:1476143659.594400:1476143661.858295:1476143664.122171:1476143666.386036:,1476143657.517948:1476143659.769043:1476143662.009589:1476143664.360993:1476143666.591809:,1476143657.517948:1476143659.769043:1476143662.009589:1476143664.360993:1476143666.591809:,
2002,1476143720.576069,0,0.000000,1,1,0,10,1476143699.694076:1476143701.934721:1476143704.198610:1476143706.462503:1476143708.726376:1476143711.001848:1476143713.265746:1476143715.529637:1476143717.793510:1476143720.057370:,1476143699.880108:1476143702.087407:1476143704.438841:1476143706.726289:1476143709.038271:1476143711.185761:1476143713.506388:1476143715.797051:1476143718.035241:1476143720.283138:,1476143699.880108:1476143702.087407:1476143704.438841:1476143706.726289:1476143709.038271:1476143711.185761:1476143713.506388:1476143715.797051:1476143718.035241:1476143720.283138:,
2002,1476143755.101191,0,0.400000,1,1,0,10,1476143734.244346:1476143736.508241:1476143738.760484:1476143741.024381:1476143743.276656:1476143745.540529:1476143747.792782:1476143750.056682:1476143752.320546:1476143754.584425:,1476143734.371875:1476143736.626109:1476143738.957301:1476143741.111234:1476143743.505452:1476143745.756578:1476143748.034368:1476143750.291938:1476143752.422383:1476143754.806949:,1476143734.371875:1476143736.626109:1476143738.957301:1476143741.111234:1476143743.505452:1476143745.756578:1476143748.034368:1476143750.291938:1476143752.422383:1476143754.806949:,
2002,1476143785.876468,0,0.300000,1,1,0,10,1476143765.288495:1476143767.552393:1476143769.816249:1476143772.080127:1476143774.344013:1476143776.619493:1476143778.883402:1476143781.147247:1476143783.411156:1476143785.675017:,1476143765.472877:1476143767.736763:1476143769.887471:1476143772.221869:1476143774.502827:-1.000000:1476143776.823409:1476143779.107562:1476143783.482636:1476143785.786143:,1476143765.472877:1476143767.736763:1476143769.887471:1476143772.221869:1476143774.502827:-1.000000:1476143776.823409:1476143781.228351:1476143783.482636:1476143785.786143:,
2002,1476143815.007600,0,0.100000,1,1,0,10,1476143794.231311:1476143796.471970:1476143798.747458:1476143801.011349:1476143803.275229:1476143805.539087:1476143807.802975:1476143810.078486:1476143812.342351:1476143814.606198:,1476143794.421963:1476143796.612212:1476143798.956192:1476143801.200861:1476143803.471157:1476143805.714771:1476143807.962631:1476143810.257492:1476143812.595074:1476143814.835460:,1476143794.421963:1476143796.612212:1476143798.956192:1476143801.200861:1476143803.471157:1476143805.714771:1476143807.962631:1476143810.257492:1476143812.595074:1476143814.835460:,
2002,1476143843.947127,0,0.100000,1,1,0,10,1476143823.058034:1476143825.321926:1476143827.574188:1476143829.838051:1476143832.101955:1476143834.365828:1476143836.629695:1476143838.905173:1476143841.169041:1476143843.432937:,1476143823.306952:1476143825.633880:1476143827.930983:1476143830.133983:1476143832.460815:1476143834.767509:1476143836.968289:1476143839.185285:1476143841.422477:1476143843.683064:,1476143823.306952:1476143825.633880:1476143827.930983:1476143830.133983:1476143832.460815:1476143834.767509:1476143836.968289:1476143839.185285:1476143841.422477:1476143843.683064:,
2002,1476143872.773698,0,0.300000,1,1,0,10,1476143851.907958:1476143854.148621:1476143856.400872:1476143858.664789:1476143860.928636:1476143863.192532:1476143865.456398:1476143867.731917:1476143869.995778:1476143872.259660:,1476143852.121303:1476143854.361785:1476143856.625552:1476143858.928930:1476143861.185459:1476143863.416145:1476143865.664008:1476143867.924664:1476143870.292098:1476143872.546346:,1476143852.121303:1476143854.361785:1476143856.625552:1476143858.928930:1476143861.185459:1476143863.416145:1476143865.664008:1476143867.924664:1476143870.292098:1476143872.546346:,
2002,1476143902.609407,0,0.000000,0,1,0,10,1476143882.046539:1476143884.275615:1476143886.504686:1476143888.733720:1476143890.962776:1476143893.191812:1476143895.420859:1476143897.649917:1476143899.878973:1476143902.107992:,1476143882.267024:1476143884.491390:1476143886.758427:1476143888.918701:1476143891.148510:1476143893.452890:1476143895.622784:1476143897.876998:1476143900.067205:1476143902.301175:,1476143882.267024:1476143884.491390:1476143886.758427:1476143888.918701:1476143891.148510:1476143893.452890:1476143895.622784:1476143897.876998:1476143900.067205:1476143902.301175:,
2002,1476143933.265205,0,0.400000,1,1,0,10,1476143912.777283:1476143915.052750:1476143917.293421:1476143919.568916:1476143921.832783:1476143924.096673:1476143926.360546:1476143928.624405:1476143930.899900:1476143933.163794:,-1.000000:1476143913.044921:1476143915.325804:1476143917.595950:1476143919.889851:1476143922.174032:1476143924.441107:1476143926.645141:1476143928.949589:1476143931.243332:,-1.000000:1476143913.044921:1476143915.325804:1476143917.595950:1476143919.889851:1476143922.174032:1476143924.441107:1476143926.645141:1476143928.949589:1476143931.243332:,
2002,1476143963.902371,0,0.000000,1,1,0,10,1476143942.997135:1476143945.261004:1476143947.524924:1476143949.788799:1476143952.052648:1476143954.328147:1476143956.592014:1476143958.855929:1476143961.119780:1476143963.383660:,1476143943.322966:1476143945.613423:1476143947.764088:1476143950.044024:1476143952.297205:1476143954.591952:1476143956.896351:1476143959.103700:1476143961.367458:1476143963.664454:,1476143943.322966:1476143945.613423:1476143947.764088:1476143950.044024:1476143952.297205:1476143954.591952:1476143956.896351:1476143959.103700:1476143961.367458:1476143963.664454:,
2002,1476143992.329222,0,0.000000,1,0,1,10,1476143973.232002:1476143975.298147:1476143977.364354:1476143979.430552:1476143981.496700:1476143983.562899:1476143985.629082:1476143987.695434:1476143989.761349:1476143991.827804:,1476143973.615577:1476143975.686113:1476143977.772705:1476143979.899843:1476143981.986471:1476143983.873336:1476143985.880883:1476143987.997382:1476143990.087225:1476143992.184403:,1476143973.615577:1476143975.686113:1476143977.772705:1476143979.899843:1476143981.986471:1476143983.873336:1476143985.880883:1476143987.997382:1476143990.087225:1476143992.184403:,
2007,1476152042.782116,1,0.000000,1,0,1,5,1476152034.020006:1476152036.085173:1476152038.150306:1476152040.215514:1476152042.280682:,1476152034.314979:1476152036.380103:-1.000000:1476152038.702392:1476152042.600919:,1476152034.314979:1476152036.380103:-1.000000:1476152040.631921:1476152042.600919:,
2007,1476152067.030590,1,0.000000,0,1,0,5,1476152057.617302:1476152059.845237:1476152062.073208:1476152064.301177:1476152066.529128:,1476152057.851693:1476152059.881629:1476152062.027791:1476152064.210379:1476152066.425994:,1476152057.851693:1476152059.881629:1476152062.027791:1476152064.210379:1476152066.425994:,
2007,1476152090.380965,1,0.000000,1,1,1,5,1476152080.819502:1476152083.084517:1476152085.349561:1476152087.614567:1476152089.879562:,1476152081.084418:1476152083.338403:1476152085.504888:1476152087.780351:1476152090.106826:,1476152081.084418:1476152083.338403:1476152085.504888:1476152087.780351:1476152090.106826:,
2007,1476152149.715397,0,0.100000,1,1,1,10,1476152128.768152:1476152131.033154:1476152133.298125:1476152135.563213:1476152137.828250:1476152140.093256:1476152142.358296:1476152144.623425:1476152146.889455:1476152149.155599:,1476152128.901803:1476152131.258269:1476152133.554942:1476152135.651071:1476152138.034197:1476152140.327751:1476152142.447259:1476152144.873141:1476152147.147468:1476152149.438012:,1476152128.901803:1476152131.258269:1476152133.554942:1476152135.651071:1476152138.034197:1476152140.327751:1476152142.447259:1476152144.873141:1476152147.147468:1476152149.438012:,
2007,1476152179.500304,0,0.400000,1,1,1,10,1476152159.003387:1476152161.269458:1476152163.535733:1476152165.801875:1476152168.068043:1476152170.334193:1476152172.600379:1476152174.866527:1476152177.132700:1476152179.398846:,-1.000000:1476152159.408681:1476152161.515460:1476152163.826052:1476152166.106884:1476152168.497621:1476152170.574468:1476152172.845503:1476152175.096341:1476152177.413421:,-1.000000:1476152159.408681:1476152161.515460:1476152163.826052:1476152166.106884:1476152168.497621:1476152170.574468:1476152172.845503:1476152175.096341:1476152179.390905:,
2007,1476152214.525926,0,0.000000,1,1,1,10,1476152193.662340:1476152195.928503:1476152198.194659:1476152200.460802:1476152202.726884:1476152204.993128:1476152207.259207:1476152209.525458:1476152211.774976:1476152214.024466:,1476152193.866391:1476152196.180234:1476152198.434291:1476152200.760931:1476152202.967973:1476152205.111064:1476152207.522100:1476152209.862543:1476152212.035502:1476152214.239342:,1476152193.866391:1476152196.180234:1476152198.434291:1476152200.760931:1476152202.967973:1476152205.214591:1476152207.522100:1476152209.862543:1476152212.035502:1476152214.239342:,
2007,1476152245.035710,0,0.300000,1,1,1,10,1476152224.488766:1476152226.754914:1476152229.021075:1476152231.287216:1476152233.553392:1476152235.802905:1476152238.069058:1476152240.318558:1476152242.584697:1476152244.834296:,-1.000000:1476152224.739619:1476152229.103666:-1.000000:1476152231.560526:1476152233.887401:1476152236.111559:1476152238.291914:1476152240.580161:1476152242.837423:,-1.000000:1476152226.813212:1476152229.103666:-1.000000:1476152231.560526:1476152233.887401:1476152236.111559:1476152238.291914:1476152240.580161:1476152242.837423:,
2007,1476152273.179411,0,0.000000,1,0,1,10,1476152254.082180:1476152256.148297:1476152258.214483:1476152260.280711:1476152262.346979:1476152264.413133:1476152266.479421:1476152268.545581:1476152270.611802:1476152272.677952:,1476152254.347766:1476152256.411796:1476152258.455574:1476152260.569683:1476152262.666683:1476152264.683720:1476152266.787234:1476152268.884216:1476152270.917287:1476152273.030494:,1476152254.347766:1476152256.411796:1476152258.455574:1476152260.569683:1476152262.666683:1476152264.683720:1476152266.787234:1476152268.884216:1476152270.917287:1476152273.030494:,
2007,1476152305.629995,0,0.000000,0,1,0,10,1476152285.066862:1476152287.295953:1476152289.525017:1476152291.754098:1476152293.983172:1476152296.212258:1476152298.441337:1476152300.670396:1476152302.899478:1476152305.128541:,1476152285.195279:1476152287.372440:1476152289.483399:1476152291.650912:1476152293.888922:1476152296.144000:1476152298.352097:1476152300.602914:1476152302.843811:1476152305.111715:,1476152285.195279:1476152287.372440:1476152289.483399:1476152291.650912:1476152293.888922:1476152296.144000:1476152298.352097:1476152300.602914:1476152302.843811:1476152305.111715:,
